time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
4890,1260.1461,0.224160088,1.71302941e-06,0.0317992196,0,5.45352795e-15,0.823321554,0.0376947389,8.90306277e-34,0.058799853,0.0372423255,0.00651501142,0.00443153
4895,1260.0815,0.224167137,1.65593648e-06,0.0317992167,0,5.39901361e-15,0.823321554,0.0376885997,2.39984979e-33,0.0588144195,0.0372384201,0.00651721322,0.00442581108
4900,1260.01723,0.224174151,1.60077417e-06,0.0317992136,0,5.34520733e-15,0.823321554,0.0376824933,6.24990144e-34,0.0588289055,0.0372345364,0.00651940371,0.00442011956
4905,1259.95328,0.224181132,1.54747612e-06,0.03179921,0,5.29209768e-15,0.823321554,0.0376764195,-1.14573511e-34,0.0588433119,0.0372306741,0.006521583,0.00441445518
4910,1259.88966,0.22418808,1.49597832e-06,0.0317992061,0,5.23967336e-15,0.823321554,0.037670378,-6.58682619e-35,0.0588576395,0.0372268332,0.0065237512,0.0044088177
4915,1259.82636,0.224194995,1.44621898e-06,0.0317992019,0,5.18792368e-15,0.823321554,0.0376643685,4.96496577e-37,0.058871889,0.0372230134,0.00652590842,0.00440320689
4920,1259.76337,0.224201878,1.39813849e-06,0.0317991973,0,5.13683781e-15,0.823321554,0.0376583905,-2.40087758e-36,0.0588860613,0.0372192144,0.00652805477,0.00439762251
4925,1259.7007,0.224208728,1.35167929e-06,0.0317991924,0,5.08640532e-15,0.823321554,0.037652444,1.54513179e-37,0.0589001571,0.0372154362,0.00653019033,0.00439206431
4930,1259.63833,0.224215546,1.30678585e-06,0.0317991872,0,5.03661566e-15,0.823321554,0.0376465285,-4.32545139e-38,0.0589141772,0.0372116784,0.00653231523,0.00438653207
4935,1259.57628,0.224222333,1.26340457e-06,0.0317991817,0,4.98745885e-15,0.823321554,0.0376406437,3.84002034e-46,0.0589281224,0.0372079408,0.00653442955,0.00438102556
4940,1259.51453,0.224229088,1.22148371e-06,0.031799176,0,4.93892498e-15,0.823321554,0.0376347894,-2.74370293e-49,0.0589419934,0.0372042234,0.0065365334,0.00437554455
4945,1259.45308,0.224235811,1.18097337e-06,0.0317991699,0,4.89100429e-15,0.823321554,0.0376289653,-6.37923799e-49,0.058955791,0.0372005258,0.00653862688,0.00437008883
4950,1259.39193,0.224242504,1.14182535e-06,0.0317991636,0,4.84368723e-15,0.823321554,0.0376231711,-1.29972903e-37,0.0589695158,0.0371968479,0.00654071008,0.00436465816
4955,1259.33108,0.224249166,1.10399308e-06,0.0317991571,0,4.79696442e-15,0.823321554,0.0376174065,5.13035484e-37,0.0589831686,0.0371931895,0.00654278309,0.00435925234
4960,1259.27052,0.224255797,1.06743167e-06,0.0317991503,0,4.75082668e-15,0.823321554,0.0376116712,4.08634468e-37,0.0589967501,0.0371895504,0.00654484602,0.00435387115
4965,1259.21025,0.224262398,1.03209778e-06,0.0317991432,0,4.70526497e-15,0.823321554,0.0376059651,-1.81178354e-37,0.059010261,0.0371859304,0.00654689895,0.00434851437
4970,1259.15028,0.224268969,9.97949575e-07,0.031799136,0,4.66027044e-15,0.823321554,0.0376002877,1.254068e-36,0.059023702,0.0371823294,0.00654894197,0.00434318179
4975,1259.09058,0.224275511,9.64946661e-07,0.0317991285,0,4.61583441e-15,0.823321554,0.0375946388,5.45908682e-37,0.0590370737,0.0371787471,0.00655097518,0.00433787322
4980,1259.03118,0.224282023,9.33050044e-07,0.0317991208,0,4.57194835e-15,0.823321554,0.0375890183,4.26986235e-37,0.0590503769,0.0371751834,0.00655299867,0.00433258845
4985,1258.97205,0.224288505,9.02222084e-07,0.0317991129,0,4.52860388e-15,0.823321554,0.0375834258,-2.65175086e-37,0.0590636121,0.0371716382,0.00655501251,0.00432732726
4990,1258.9132,0.224294959,8.7242644e-07,0.0317991048,0,4.4857928e-15,0.823321554,0.037577861,-1.27669394e-36,0.05907678,0.0371681111,0.00655701681,0.00432208948
4995,1258.85463,0.224301383,8.43628007e-07,0.0317990965,0,4.44350702e-15,0.823321554,0.0375723237,-1.20376426e-36,0.0590898812,0.0371646022,0.00655901164,0.00431687489
5000,1258.79634,0.22430778,8.15792946e-07,0.0317990881,0,4.40173865e-15,0.823321554,0.0375668138,7.71100469e-37,0.0591029165,0.0371611111,0.00656099709,0.0043116833
5005,1258.73831,0.224314147,7.88888557e-07,0.0317990794,0,4.3604799e-15,0.823321554,0.0375613308,-2.47039497e-37,0.0591158863,0.0371576378,0.00656297324,0.00430651452
5010,1258.68056,0.224320487,7.6288327e-07,0.0317990706,0,4.31972315e-15,0.823321554,0.0375558746,-1.36961931e-36,0.0591287914,0.0371541821,0.00656494017,0.00430136837
5015,1258.62307,0.224326799,7.37746592e-07,0.0317990616,0,4.2794609e-15,0.823321554,0.037550445,-6.60807649e-37,0.0591416323,0.0371507438,0.00656689797,0.00429624465
5020,1258.56584,0.224333083,7.13449073e-07,0.0317990525,0,4.2396858e-15,0.823321554,0.0375450416,1.99932629e-36,0.0591544096,0.0371473227,0.00656884672,0.00429114318
5025,1258.50888,0.22433934,6.89962291e-07,0.0317990432,0,4.20039061e-15,0.823321554,0.0375396643,-4.70892122e-36,0.0591671239,0.0371439187,0.00657078649,0.00428606378
5030,1258.45218,0.224345569,6.67258802e-07,0.0317990337,0,4.16156824e-15,0.823321554,0.0375343129,-8.53140563e-37,0.0591797758,0.0371405317,0.00657271737,0.00428100626
5035,1258.39574,0.224351772,6.45312106e-07,0.0317990241,0,4.12321173e-15,0.823321554,0.0375289871,-1.95205223e-36,0.0591923658,0.0371371614,0.00657463942,0.00427597045
5040,1258.33955,0.224357948,6.24096618e-07,0.0317990144,0,4.08531422e-15,0.823321554,0.0375236867,-4.04020239e-36,0.0592048945,0.0371338078,0.00657655273,0.00427095618
5045,1258.28362,0.224364097,6.03587629e-07,0.0317990045,0,4.04786899e-15,0.823321554,0.0375184114,-1.29815451e-35,0.0592173626,0.0371304707,0.00657845738,0.00426596325
5050,1258.22794,0.224370219,5.83761279e-07,0.0317989945,0,4.01086945e-15,0.823321554,0.0375131611,-1.69197253e-35,0.0592297704,0.0371271499,0.00658035342,0.00426099152
5055,1258.1725,0.224376316,5.64594531e-07,0.0317989844,0,3.9743091e-15,0.823321554,0.0375079355,7.17778667e-37,0.0592421186,0.0371238453,0.00658224095,0.00425604079
5060,1258.11732,0.224382387,5.46065127e-07,0.0317989742,0,3.93818156e-15,0.823321554,0.0375027344,8.08757188e-37,0.0592544077,0.0371205567,0.00658412003,0.00425111091
5065,1258.06238,0.224388431,5.2815158e-07,0.0317989639,0,3.90248058e-15,0.823321554,0.0374975576,6.12551118e-36,0.0592666383,0.0371172841,0.00658599073,0.00424620172
5070,1258.00768,0.224394451,5.10833135e-07,0.0317989534,0,3.8672e-15,0.823321554,0.037492405,5.12993019e-36,0.0592788107,0.0371140272,0.00658785313,0.00424131303
5075,1257.95323,0.224400445,4.94089739e-07,0.0317989428,0,3.83233378e-15,0.823321554,0.0374872762,1.51877308e-36,0.0592909257,0.037110786,0.00658970728,0.0042364447
5080,1257.89901,0.224406413,4.77902042e-07,0.0317989322,0,3.79787597e-15,0.823321554,0.0374821711,-1.67702998e-36,0.0593029836,0.0371075602,0.00659155327,0.00423159656
5085,1257.84504,0.224412357,4.62251334e-07,0.0317989214,0,3.76382073e-15,0.823321554,0.0374770894,-6.96275253e-37,0.059314985,0.0371043498,0.00659339116,0.00422676846
5090,1257.79129,0.224418276,4.47119565e-07,0.0317989106,0,3.73016233e-15,0.823321554,0.0374720311,-1.16519041e-37,0.0593269303,0.0371011547,0.00659522102,0.00422196023
5095,1257.73778,0.224424171,4.32489286e-07,0.0317988996,0,3.69689513e-15,0.823321554,0.0374669959,2.51162423e-37,0.0593388201,0.0370979746,0.00659704291,0.00421717172
5100,1257.68451,0.224430041,4.18343654e-07,0.0317988886,0,3.66401358e-15,0.823321554,0.0374619835,6.78308067e-37,0.0593506549,0.0370948095,0.0065988569,0.00421240278
5105,1257.63146,0.224435886,4.04666396e-07,0.0317988774,0,3.63151223e-15,0.823321554,0.0374569939,3.89697986e-37,0.059362435,0.0370916592,0.00660066305,0.00420765326
5110,1257.57864,0.224441708,3.91441795e-07,0.0317988662,0,3.59938574e-15,0.823321554,0.0374520267,-6.09743586e-37,0.0593741611,0.0370885236,0.00660246143,0.00420292301
5115,1257.52605,0.224447506,3.78654668e-07,0.0317988549,0,3.56762883e-15,0.823321554,0.0374470819,-4.14779605e-37,0.0593858335,0.0370854027,0.0066042521,0.00419821187
5120,1257.47368,0.22445328,3.66290349e-07,0.0317988436,0,3.53623633e-15,0.823321554,0.0374421592,8.00450426e-37,0.0593974526,0.0370822961,0.00660603513,0.00419351971
5125,1257.42153,0.224459031,3.54334673e-07,0.0317988321,0,3.50520315e-15,0.823321554,0.0374372585,-5.94535803e-37,0.0594090191,0.0370792039,0.00660781057,0.00418884637
5130,1257.36961,0.224464759,3.42773949e-07,0.0317988206,0,3.47452428e-15,0.823321554,0.0374323796,-4.90911038e-36,0.0594205332,0.037076126,0.00660957848,0.00418419172
5135,1257.3179,0.224470463,3.31594964e-07,0.031798809,0,3.44419481e-15,0.823321554,0.0374275222,-5.74258749e-36,0.0594319955,0.0370730621,0.00661133894,0.00417955561
5140,1257.26641,0.224476144,3.2078494e-07,0.0317987974,0,3.4142099e-15,0.823321554,0.0374226863,-1.34461828e-37,0.0594434064,0.0370700122,0.00661309199,0.0041749379
5145,1257.21514,0.224481803,3.10331544e-07,0.0317987857,0,3.38456479e-15,0.823321554,0.0374178716,4.50384094e-36,0.0594547663,0.0370669762,0.00661483769,0.00417033846
5150,1257.16408,0.224487439,3.00222852e-07,0.0317987739,0,3.3552548e-15,0.823321554,0.037413078,5.97664097e-36,0.0594660756,0.0370639539,0.00661657611,0.00416575714
5155,1257.11323,0.224493052,2.90447353e-07,0.0317987621,0,3.32627534e-15,0.823321554,0.0374083053,5.77465138e-36,0.0594773348,0.0370609452,0.00661830729,0.00416119382
5160,1257.06259,0.224498643,2.8099392e-07,0.0317987502,0,3.29762187e-15,0.823321554,0.0374035533,1.67395492e-36,0.0594885442,0.0370579501,0.00662003131,0.00415664836
5165,1257.01216,0.224504213,2.71851806e-07,0.0317987383,0,3.26928994e-15,0.823321554,0.0373988219,-2.61684667e-36,0.0594997044,0.0370549684,0.00662174821,0.00415212062
5170,1256.96194,0.22450976,2.63010626e-07,0.0317987263,0,3.24127519e-15,0.823321554,0.0373941109,1.10199314e-36,0.0595108156,0.037052,0.00662345805,0.00414761047
5175,1256.91193,0.224515285,2.54460346e-07,0.0317987142,0,3.21357329e-15,0.823321554,0.0373894201,1.02722219e-35,0.0595218783,0.0370490447,0.00662516088,0.00414311779
5180,1256.86212,0.224520789,2.46191273e-07,0.0317987021,0,3.18618002e-15,0.823321554,0.0373847494,5.80947479e-36,0.0595328929,0.0370461026,0.00662685676,0.00413864245
5185,1256.81251,0.224526271,2.3819404e-07,0.03179869,0,3.15909121e-15,0.823321554,0.0373800986,-1.44395686e-35,0.0595438597,0.0370431734,0.00662854574,0.00413418432
5190,1256.7631,0.224531732,2.30459599e-07,0.0317986778,0,3.13230275e-15,0.823321554,0.0373754676,-2.12340815e-35,0.0595547793,0.0370402571,0.00663022787,0.00412974327
5195,1256.71389,0.224537172,2.22979201e-07,0.0317986656,0,3.10581062e-15,0.823321554,0.0373708562,-7.73088211e-36,0.0595656518,0.0370373536,0.00663190322,0.00412531918
5200,1256.66488,0.22454259,2.15744402e-07,0.0317986533,0,3.07961084e-15,0.823321554,0.0373662642,-1.41867948e-35,0.0595764778,0.0370344628,0.00663357182,0.00412091193
5205,1256.61607,0.224547988,2.08747032e-07,0.031798641,0,3.05369951e-15,0.823321554,0.0373616916,-5.61106195e-35,0.0595872576,0.0370315845,0.00663523374,0.0041165214
5210,1256.56745,0.224553365,2.01979206e-07,0.0317986286,0,3.02807279e-15,0.823321554,0.037357138,-6.98462642e-35,0.0595979916,0.0370287187,0.00663688901,0.00411214746
5215,1256.51903,0.224558722,1.95433298e-07,0.0317986163,0,3.00272689e-15,0.823321554,0.0373526035,-2.47452715e-35,0.05960868,0.0370258652,0.0066385377,0.00410779
5220,1256.4708,0.224564058,1.89101941e-07,0.0317986038,0,2.97765808e-15,0.823321554,0.0373480878,3.97976071e-35,0.0596193234,0.037023024,0.00664017984,0.0041034489
5225,1256.42275,0.224569374,1.82978017e-07,0.0317985914,0,2.95286271e-15,0.823321554,0.0373435909,8.28718267e-35,0.059629922,0.037020195,0.0066418155,0.00409912405
5230,1256.3749,0.22457467,1.77054645e-07,0.0317985789,0,2.92833717e-15,0.823321554,0.0373391125,9.34147924e-35,0.0596404761,0.0370173781,0.00664344472,0.00409481532
5235,1256.32724,0.224579946,1.71325177e-07,0.0317985664,0,2.90407793e-15,0.823321554,0.0373346525,6.25911331e-35,0.0596509862,0.0370145732,0.00664506754,0.00409052261
5240,1256.27976,0.224585202,1.65783187e-07,0.0317985538,0,2.88008148e-15,0.823321554,0.0373302108,-1.65571467e-35,0.0596614526,0.0370117801,0.00664668401,0.0040862458
5245,1256.23247,0.224590438,1.60422468e-07,0.0317985412,0,2.8563444e-15,0.823321554,0.0373257872,-6.199327e-35,0.0596718757,0.0370089989,0.00664829419,0.00408198478
5250,1256.18536,0.224595655,1.55237016e-07,0.0317985286,0,2.8328633e-15,0.823321554,0.0373213816,-3.06902749e-35,0.0596822556,0.0370062293,0.00664989811,0.00407773944
5255,1256.13843,0.224600852,1.50221034e-07,0.031798516,0,2.80963482e-15,0.823321554,0.0373169939,-8.94427498e-36,0.0596925929,0.0370034714,0.00665149582,0.00407350967
5260,1256.09169,0.22460603,1.45368914e-07,0.0317985033,0,2.78665568e-15,0.823321554,0.0373126239,3.27521319e-36,0.0597028878,0.037000725,0.00665308738,0.00406929536
5265,1256.04512,0.224611189,1.40675241e-07,0.0317984906,0,2.76392266e-15,0.823321554,0.0373082716,2.23540337e-35,0.0597131406,0.03699799,0.00665467281,0.00406509641
5270,1255.99874,0.224616328,1.36134778e-07,0.0317984779,0,2.74143261e-15,0.823321554,0.0373039366,6.63072849e-36,0.0597233517,0.0369952664,0.00665625218,0.0040609127
5275,1255.95253,0.224621449,1.31742465e-07,0.0317984652,0,2.71918239e-15,0.823321554,0.037299619,2.00935376e-34,0.0597335214,0.0369925541,0.00665782551,0.00405674415
5280,1255.9065,0.224626551,1.2749341e-07,0.0317984524,0,2.69716892e-15,0.823321554,0.0372953187,8.46111591e-34,0.0597436499,0.0369898529,0.00665939286,0.00405259063
5285,1255.86064,0.224631635,1.23382885e-07,0.0317984397,0,2.67538916e-15,0.823321554,0.0372910354,1.53156203e-33,0.0597537377,0.0369871629,0.00666095427,0.00404845205
5290,1255.81495,0.2246367,1.19406321e-07,0.0317984269,0,2.65384011e-15,0.823321554,0.037286769,1.50795305e-33,0.059763785,0.0369844838,0.00666250978,0.00404432831
5295,1255.76944,0.224641747,1.155593e-07,0.0317984141,0,2.63251882e-15,0.823321554,0.0372825195,7.72679587e-34,0.059773792,0.0369818157,0.00666405943,0.0040402193
5300,1255.7241,0.224646775,1.11837554e-07,0.0317984012,0,2.61142242e-15,0.823321554,0.0372782867,1.60823432e-34,0.0597837592,0.0369791584,0.00666560326,0.00403612494
5305,1255.67892,0.224651785,1.08236955e-07,0.0317983884,0,2.59054803e-15,0.823321554,0.0372740704,-2.24656173e-34,0.0597936869,0.0369765119,0.00666714132,0.00403204511
5310,1255.63392,0.224656778,1.04753514e-07,0.0317983755,0,2.56989286e-15,0.823321554,0.0372698706,-6.62291769e-34,0.0598035752,0.0369738761,0.00666867365,0.00402797972
5315,1255.58909,0.224661752,1.01383373e-07,0.0317983626,0,2.54945414e-15,0.823321554,0.0372656872,-7.90003508e-34,0.0598134245,0.0369712509,0.00667020028,0.00402392867
5320,1255.54442,0.224666709,9.81228077e-08,0.0317983497,0,2.52922913e-15,0.823321554,0.0372615199,-5.80487211e-34,0.0598232351,0.0369686362,0.00667172126,0.00401989187
5325,1255.49991,0.224671648,9.49682114e-08,0.0317983368,0,2.50921514e-15,0.823321554,0.0372573688,-1.57652905e-35,0.0598330072,0.036966032,0.00667323662,0.00401586923
5330,1255.45557,0.224676569,9.19161025e-08,0.0317983239,0,2.48940953e-15,0.823321554,0.0372532337,3.88414204e-34,0.0598427412,0.0369634381,0.00667474641,0.00401186064
5335,1255.41139,0.224681473,8.89631121e-08,0.0317983109,0,2.46980969e-15,0.823321554,0.0372491144,9.2624589e-36,0.0598524374,0.0369608545,0.00667625066,0.00400786602
5340,1255.36738,0.22468636,8.61059854e-08,0.031798298,0,2.45041307e-15,0.823321554,0.0372450109,-6.19013263e-34,0.0598620959,0.0369582812,0.00667774942,0.00400388528
5345,1255.32352,0.22469123,8.33415746e-08,0.031798285,0,2.43121712e-15,0.823321554,0.037240923,-9.58143702e-34,0.0598717171,0.036955718,0.00667924271,0.00399991832
5350,1255.27983,0.224696082,8.06668372e-08,0.0317982721,0,2.41221937e-15,0.823321554,0.0372368507,-8.9741508e-34,0.0598813012,0.0369531649,0.00668073058,0.00399596505
5355,1255.23629,0.224700918,7.80788316e-08,0.0317982591,0,2.39341733e-15,0.823321554,0.0372327937,-3.65710693e-34,0.0598908486,0.0369506218,0.00668221307,0.00399202539
5360,1255.19291,0.224705737,7.55747135e-08,0.0317982461,0,2.37480859e-15,0.823321554,0.0372287521,6.36883193e-34,0.0599003594,0.0369480887,0.00668369021,0.00398809924
5365,1255.14969,0.224710539,7.31517339e-08,0.0317982331,0,2.35639077e-15,0.823321554,0.0372247257,7.46323501e-34,0.059909834,0.0369455654,0.00668516203,0.00398418652
5370,1255.10662,0.224715324,7.08072337e-08,0.03179822,0,2.33816153e-15,0.823321554,0.0372207145,-6.74045379e-34,0.0599192725,0.0369430519,0.00668662858,0.00398028715
5375,1255.0637,0.224720093,6.85386436e-08,0.031798207,0,2.32011855e-15,0.823321554,0.0372167182,-1.75081071e-33,0.0599286753,0.0369405481,0.00668808989,0.00397640103
5380,1255.02094,0.224724845,6.63434776e-08,0.031798194,0,2.30225958e-15,0.823321554,0.0372127367,-2.03735658e-33,0.0599380426,0.0369380539,0.00668954599,0.00397252808
5385,1254.97833,0.224729582,6.42193341e-08,0.0317981809,0,2.28458232e-15,0.823321554,0.0372087701,-1.73958092e-33,0.0599473746,0.0369355694,0.00669099692,0.00396866821
5390,1254.93587,0.224734302,6.21638889e-08,0.0317981679,0,2.26708455e-15,0.823321554,0.0372048182,2.8942738e-34,0.0599566716,0.0369330943,0.00669244272,0.00396482135
5395,1254.89357,0.224739006,6.01748967e-08,0.0317981548,0,2.24976409e-15,0.823321554,0.0372008808,2.00582823e-33,0.0599659339,0.0369306288,0.00669388341,0.00396098741
5400,1254.85141,0.224743694,5.82501849e-08,0.0317981418,0,2.23261879e-15,0.823321554,0.0371969579,1.56393288e-33,0.0599751617,0.0369281726,0.00669531904,0.00395716631
5405,1254.8094,0.224748366,5.63876539e-08,0.0317981287,0,2.21564656e-15,0.823321554,0.0371930494,-2.14534025e-34,0.0599843552,0.0369257257,0.00669674963,0.00395335797
5410,1254.76753,0.224753022,5.45852729e-08,0.0317981156,0,2.19884533e-15,0.823321554,0.0371891552,-1.79386003e-33,0.0599935146,0.036923288,0.00669817522,0.00394956231
5415,1254.72582,0.224757663,5.28410781e-08,0.0317981026,0,2.18221304e-15,0.823321554,0.0371852752,-2.59017938e-33,0.0600026402,0.0369208596,0.00669959585,0.00394577924
5420,1254.68424,0.224762288,5.11531713e-08,0.0317980895,0,2.16574761e-15,0.823321554,0.0371814092,-1.29059698e-33,0.0600117323,0.0369184403,0.00670101154,0.00394200869
5425,1254.64282,0.224766898,4.9519716e-08,0.0317980764,0,2.149447e-15,0.823321554,0.0371775573,3.34442787e-33,0.060020791,0.03691603,0.00670242232,0.00393825058
5430,1254.60153,0.224771492,4.79389372e-08,0.0317980633,0,2.13330923e-15,0.823321554,0.0371737192,8.00230303e-33,0.0600298166,0.0369136288,0.00670382823,0.00393450484
5435,1254.56039,0.224776071,4.64091174e-08,0.0317980502,0,2.11733232e-15,0.823321554,0.037169895,1.05409984e-32,0.0600388093,0.0369112365,0.00670522931,0.00393077139
5440,1254.51939,0.224780635,4.49285966e-08,0.0317980371,0,2.1015145e-15,0.823321554,0.0371660845,4.85762428e-33,0.0600477694,0.0369088531,0.00670662557,0.00392705014
5445,1254.47853,0.224785183,4.34957692e-08,0.031798024,0,2.08585399e-15,0.823321554,0.0371622875,-5.27163182e-33,0.060056697,0.0369064784,0.00670801706,0.00392334103
5450,1254.43781,0.224789717,4.21090828e-08,0.0317980109,0,2.07034867e-15,0.823321554,0.0371585042,3.92581839e-33,0.0600655924,0.0369041126,0.00670940381,0.00391964399
5455,1254.39723,0.224794236,4.07670358e-08,0.0317979978,0,2.05499669e-15,0.823321554,0.0371547342,1.91157005e-33,0.0600744558,0.0369017554,0.00671078583,0.00391595893
5460,1254.35678,0.22479874,3.94681762e-08,0.0317979846,0,2.03979633e-15,0.823321554,0.0371509776,-2.75225691e-32,0.0600832874,0.0368994069,0.00671216317,0.00391228579
5465,1254.31647,0.224803229,3.82110995e-08,0.0317979715,0,2.02474584e-15,0.823321554,0.0371472343,1.44661301e-32,0.0600920874,0.036897067,0.00671353586,0.00390862449
5470,1254.2763,0.224807704,3.69944476e-08,0.0317979584,0,2.00984341e-15,0.823321554,0.0371435041,-1.30987246e-33,0.060100856,0.0368947356,0.00671490392,0.00390497496
5475,1254.23627,0.224812164,3.58169071e-08,0.0317979453,0,1.99508727e-15,0.823321554,0.037139787,-1.44046171e-34,0.0601095935,0.0368924126,0.00671626738,0.00390133713
5480,1254.19637,0.22481661,3.46772075e-08,0.0317979322,0,1.9804758e-15,0.823321554,0.0371360829,-7.55128089e-34,0.0601183,0.0368900981,0.00671762627,0.00389771093
5485,1254.1566,0.224821041,3.35741203e-08,0.031797919,0,1.96600714e-15,0.823321554,0.0371323918,-9.24811233e-36,0.0601269758,0.0368877919,0.00671898063,0.00389409628
